population,ptype,n,method,D_mu,D_me,D_sd,D_mn,D_mx,I_mu,I_me,I_sd,I_mn,I_mx,L_mu,L_me,L_sd,L_mn,L_mx
grid,eq,4,wave,0.05,0.10,0.22,-0.65,0.68,-0.37,-0.37,0.12,-0.77,-0.04,0.35,0.35,0.10,0.00,0.68
grid,eq,8,UPmaxentropy,-0.11,-0.19,0.33,-0.89,0.63,-0.06,-0.05,0.13,-0.48,0.43,0.34,0.33,0.09,0.11,0.73
grid,eq,8,lpm1,0.17,0.20,0.20,-0.52,0.63,-0.31,-0.31,0.09,-0.58,0.00,0.23,0.22,0.05,0.09,0.40
grid,eq,8,lpm2,0.16,0.21,0.22,-0.58,0.76,-0.29,-0.29,0.10,-0.56,0.07,0.23,0.22,0.05,0.09,0.41
grid,eq,8,srs,-0.08,-0.17,0.33,-0.88,0.61,-0.05,-0.06,0.13,-0.49,0.37,0.34,0.33,0.09,0.12,0.74
grid,eq,8,wave,0.21,0.22,0.16,-0.41,0.68,-0.47,-0.47,0.08,-0.75,-0.18,0.21,0.21,0.05,0.08,0.38
grid,eq,16,UPmaxentropy,0.03,0.13,0.25,-0.66,0.55,-0.03,-0.03,0.14,-0.40,0.40,0.24,0.23,0.05,0.11,0.46
grid,eq,16,lpm1,0.16,0.18,0.12,-0.34,0.45,-0.40,-0.40,0.08,-0.62,-0.14,0.15,0.15,0.02,0.07,0.23
grid,eq,16,lpm2,0.17,0.18,0.12,-0.35,0.48,-0.37,-0.37,0.09,-0.63,0.07,0.15,0.15,0.02,0.07,0.24
grid,eq,16,srs,0.01,0.12,0.26,-0.75,0.52,-0.02,-0.03,0.13,-0.47,0.44,0.24,0.23,0.05,0.11,0.45
grid,eq,16,wave,0.14,0.15,0.08,-0.20,0.36,-0.60,-0.60,0.06,-0.78,-0.35,0.14,0.13,0.02,0.07,0.22
grid,uneq,4,UPmaxentropy,-0.35,-0.38,0.30,-0.94,0.53,-0.05,-0.05,0.14,-0.46,0.50,0.78,0.53,1.52,0.15,31.36
grid,uneq,4,lpm1,-0.16,-0.21,0.26,-0.75,0.50,-0.19,-0.19,0.10,-0.50,0.11,0.73,0.46,1.44,0.15,23.19
grid,uneq,4,lpm2,-0.17,-0.22,0.27,-0.78,0.57,-0.19,-0.19,0.11,-0.46,0.24,0.71,0.45,1.33,0.14,23.17
grid,uneq,4,srs,-0.23,-0.29,0.34,-0.93,0.63,-0.07,-0.07,0.12,-0.46,0.37,30.36,1.75,121.85,0.14,634.51
grid,uneq,4,wave,-0.10,-0.14,0.24,-0.76,0.57,-0.29,-0.29,0.10,-0.56,0.18,1.00,0.44,14.21,0.15,633.48
grid,uneq,8,UPmaxentropy,-0.28,-0.31,0.30,-0.92,0.55,0.01,0.00,0.15,-0.41,0.60,0.65,0.43,1.14,0.15,15.76
grid,uneq,8,lpm1,-0.09,-0.14,0.24,-0.70,0.50,-0.22,-0.22,0.10,-0.47,0.19,0.54,0.35,0.93,0.13,11.52
grid,uneq,8,lpm2,-0.10,-0.15,0.25,-0.72,0.58,-0.21,-0.21,0.11,-0.47,0.19,0.53,0.34,0.96,0.13,15.65
grid,uneq,8,srs,-0.11,-0.20,0.33,-0.88,0.65,-0.04,-0.04,0.12,-0.36,0.43,30.81,4.38,85.92,0.13,317.28
grid,uneq,8,wave,-0.06,-0.10,0.21,-0.69,0.53,-0.34,-0.34,0.08,-0.53,0.04,0.53,0.34,0.96,0.12,15.58
grid,uneq,16,UPmaxentropy,-0.25,-0.27,0.25,-0.92,0.51,0.09,0.08,0.15,-0.38,0.51,0.55,0.33,3.59,0.12,158.35
grid,uneq,16,lpm1,-0.12,-0.15,0.18,-0.68,0.34,-0.22,-0.23,0.09,-0.44,0.18,0.44,0.27,0.77,0.10,7.78
grid,uneq,16,lpm2,-0.13,-0.15,0.19,-0.61,0.42,-0.21,-0.22,0.10,-0.43,0.22,0.45,0.27,0.76,0.08,7.98
grid,uneq,16,srs,-0.04,-0.12,0.28,-0.79,0.51,-0.02,-0.03,0.13,-0.37,0.41,28.14,5.04,55.88,0.19,158.80
grid,uneq,16,wave,-0.10,-0.13,0.16,-0.56,0.40,-0.36,-0.37,0.06,-0.55,-0.10,0.49,0.26,3.59,0.10,158.25
meuse,eq,5,UPmaxentropy,-0.12,-0.14,0.34,-0.89,0.67,-0.06,-0.06,0.11,-0.44,0.32,0.50,0.47,0.16,0.16,1.17
meuse,eq,5,lpm1,0.09,0.12,0.18,-0.52,0.65,-0.24,-0.24,0.09,-0.53,0.08,0.37,0.35,0.12,0.15,1.02
meuse,eq,5,lpm2,0.09,0.12,0.19,-0.51,0.69,-0.22,-0.22,0.09,-0.59,0.08,0.37,0.35,0.12,0.13,0.90
meuse,eq,5,srs,-0.13,-0.16,0.35,-0.89,0.73,-0.05,-0.05,0.11,-0.47,0.32,0.51,0.48,0.16,0.16,1.15
meuse,eq,5,wave,0.10,0.12,0.16,-0.42,0.59,-0.35,-0.34,0.11,-0.79,-0.07,0.35,0.33,0.11,0.15,0.92
meuse,eq,10,UPmaxentropy,-0.07,-0.09,0.25,-0.88,0.51,-0.04,-0.04,0.10,-0.39,0.48,0.35,0.33,0.09,0.14,0.70
meuse,eq,10,lpm1,0.04,0.05,0.11,-0.31,0.47,-0.29,-0.29,0.08,-0.52,-0.01,0.24,0.23,0.07,0.10,0.52
meuse,eq,10,lpm2,0.05,0.06,0.12,-0.32,0.52,-0.27,-0.27,0.08,-0.52,-0.02,0.24,0.23,0.07,0.10,0.52
meuse,eq,10,srs,-0.06,-0.08,0.26,-0.81,0.64,-0.04,-0.04,0.11,-0.47,0.33,0.35,0.33,0.09,0.14,0.78
meuse,eq,10,wave,0.04,0.05,0.11,-0.27,0.40,-0.45,-0.45,0.08,-0.71,-0.22,0.23,0.22,0.07,0.08,0.48
meuse,eq,15,UPmaxentropy,-0.04,-0.06,0.21,-0.72,0.52,-0.03,-0.03,0.11,-0.46,0.37,0.28,0.27,0.07,0.13,0.59
meuse,eq,15,lpm1,0.04,0.05,0.09,-0.18,0.30,-0.34,-0.34,0.07,-0.57,-0.08,0.19,0.18,0.04,0.08,0.34
meuse,eq,15,lpm2,0.04,0.04,0.09,-0.18,0.32,-0.32,-0.32,0.08,-0.58,-0.02,0.19,0.18,0.04,0.09,0.34
meuse,eq,15,srs,-0.03,-0.05,0.21,-0.75,0.51,-0.03,-0.03,0.11,-0.44,0.38,0.28,0.28,0.06,0.13,0.56
meuse,eq,15,wave,0.03,0.04,0.09,-0.22,0.32,-0.52,-0.52,0.06,-0.77,-0.28,0.18,0.18,0.04,0.08,0.34
meuse,uneq,5,UPmaxentropy,-0.10,-0.13,0.34,-0.90,0.78,-0.05,-0.05,0.10,-0.42,0.28,0.61,0.59,0.20,0.17,1.47
meuse,uneq,5,lpm1,0.10,0.12,0.18,-0.44,0.78,-0.19,-0.19,0.07,-0.42,0.04,0.51,0.48,0.18,0.13,1.39
meuse,uneq,5,lpm2,0.10,0.12,0.19,-0.59,0.78,-0.18,-0.19,0.08,-0.42,0.06,0.51,0.48,0.18,0.14,1.42
meuse,uneq,5,srs,-0.10,-0.13,0.34,-0.89,0.74,-0.05,-0.05,0.10,-0.44,0.32,0.71,0.69,0.22,0.21,1.57
meuse,uneq,5,wave,0.11,0.12,0.17,-0.53,0.67,-0.25,-0.25,0.07,-0.56,0.01,0.50,0.47,0.18,0.13,1.29
meuse,uneq,10,UPmaxentropy,-0.02,0.03,0.26,-0.78,0.64,-0.01,-0.01,0.11,-0.33,0.38,0.42,0.40,0.11,0.18,0.86
meuse,uneq,10,lpm1,0.08,0.09,0.12,-0.25,0.49,-0.22,-0.23,0.07,-0.42,0.01,0.33,0.31,0.09,0.15,0.76
meuse,uneq,10,lpm2,0.09,0.09,0.13,-0.27,0.54,-0.21,-0.22,0.07,-0.44,0.10,0.33,0.32,0.09,0.15,0.76
meuse,uneq,10,srs,-0.04,-0.07,0.26,-0.87,0.57,-0.03,-0.04,0.10,-0.31,0.40,0.48,0.47,0.12,0.21,1.01
meuse,uneq,10,wave,0.08,0.08,0.13,-0.34,0.50,-0.31,-0.32,0.06,-0.53,-0.05,0.32,0.30,0.09,0.15,0.68
meuse,uneq,15,UPmaxentropy,-0.01,0.06,0.22,-0.74,0.63,0.01,0.01,0.11,-0.32,0.41,0.33,0.32,0.08,0.13,0.70
meuse,uneq,15,lpm1,0.07,0.07,0.10,-0.20,0.41,-0.24,-0.25,0.07,-0.41,-0.01,0.25,0.24,0.07,0.12,0.52
meuse,uneq,15,lpm2,0.07,0.07,0.10,-0.22,0.43,-0.23,-0.24,0.07,-0.46,0.02,0.25,0.24,0.06,0.12,0.51
meuse,uneq,15,srs,-0.03,-0.05,0.22,-0.67,0.54,-0.03,-0.03,0.10,-0.34,0.37,0.39,0.38,0.08,0.20,0.74
meuse,uneq,15,wave,0.06,0.07,0.10,-0.35,0.42,-0.35,-0.36,0.05,-0.51,-0.13,0.24,0.23,0.06,0.11,0.50
random,eq,4,UPmaxentropy,-0.27,-0.32,0.34,-0.96,0.70,-0.09,-0.09,0.13,-0.52,0.32,0.49,0.48,0.15,0.13,1.03
random,eq,4,lpm1,-0.01,-0.07,0.27,-0.67,0.71,-0.25,-0.24,0.11,-0.66,0.12,0.38,0.38,0.11,0.14,0.81
random,eq,4,lpm2,-0.03,-0.09,0.29,-0.79,0.74,-0.24,-0.23,0.11,-0.59,0.13,0.38,0.37,0.10,0.10,0.75
random,eq,4,srs,-0.28,-0.33,0.34,-0.95,0.77,-0.08,-0.08,0.13,-0.57,0.36,0.49,0.48,0.15,0.06,1.05
random,eq,4,wave,0.05,0.11,0.24,-0.63,0.74,-0.37,-0.37,0.12,-0.71,-0.05,0.35,0.34,0.10,0.10,0.75
random,eq,8,UPmaxentropy,-0.15,-0.23,0.33,-0.93,0.67,-0.05,-0.05,0.13,-0.50,0.45,0.35,0.34,0.09,0.13,0.78
random,eq,8,lpm1,0.09,0.15,0.22,-0.48,0.62,-0.32,-0.32,0.09,-0.60,0.00,0.23,0.23,0.05,0.09,0.46
random,eq,8,lpm2,0.08,0.15,0.24,-0.64,0.60,-0.29,-0.30,0.10,-0.57,0.05,0.23,0.23,0.06,0.06,0.44
random,eq,8,srs,-0.15,-0.22,0.32,-0.93,0.60,-0.06,-0.06,0.13,-0.45,0.37,0.35,0.34,0.09,0.12,0.72
random,eq,8,wave,0.11,0.14,0.18,-0.48,0.51,-0.47,-0.47,0.08,-0.76,-0.15,0.21,0.21,0.05,0.08,0.41
random,eq,16,UPmaxentropy,-0.07,-0.14,0.26,-0.83,0.53,-0.04,-0.04,0.14,-0.44,0.44,0.24,0.24,0.05,0.11,0.51
random,eq,16,lpm1,0.04,0.08,0.13,-0.35,0.38,-0.41,-0.42,0.09,-0.68,-0.05,0.15,0.14,0.03,0.07,0.23
random,eq,16,lpm2,0.04,0.09,0.14,-0.46,0.38,-0.38,-0.38,0.09,-0.65,-0.04,0.15,0.14,0.03,0.07,0.28
random,eq,16,srs,-0.06,-0.14,0.26,-0.81,0.54,-0.03,-0.03,0.13,-0.46,0.43,0.24,0.24,0.05,0.11,0.50
random,eq,16,wave,0.03,0.07,0.11,-0.28,0.36,-0.60,-0.60,0.06,-0.81,-0.34,0.14,0.13,0.03,0.07,0.23
random,uneq,4,UPmaxentropy,-0.34,-0.37,0.31,-0.93,0.61,-0.06,-0.05,0.14,-0.47,0.37,0.86,0.53,3.22,0.16,98.61
random,uneq,4,lpm1,-0.15,-0.20,0.26,-0.74,0.69,-0.20,-0.21,0.10,-0.52,0.14,0.69,0.44,0.93,0.16,10.84
random,uneq,4,lpm2,-0.17,-0.21,0.28,-0.81,0.76,-0.20,-0.20,0.11,-0.51,0.17,0.69,0.43,2.33,0.16,98.47
random,uneq,4,srs,-0.20,-0.27,0.35,-0.91,0.74,-0.07,-0.07,0.12,-0.44,0.34,6.58,1.68,19.91,0.16,99.00
random,uneq,4,wave,-0.10,-0.14,0.24,-0.73,0.75,-0.30,-0.31,0.10,-0.56,0.10,0.68,0.42,0.98,0.15,10.74
random,uneq,8,UPmaxentropy,-0.25,-0.30,0.31,-0.91,0.57,-0.00,-0.01,0.14,-0.44,0.53,0.61,0.42,1.23,0.15,49.16
random,uneq,8,lpm1,-0.11,-0.16,0.25,-0.69,0.55,-0.23,-0.24,0.09,-0.51,0.10,0.50,0.33,0.55,0.13,5.37
random,uneq,8,lpm2,-0.10,-0.16,0.25,-0.67,0.59,-0.22,-0.23,0.10,-0.51,0.11,0.50,0.33,0.56,0.12,5.35
random,uneq,8,srs,-0.04,-0.12,0.33,-0.88,0.65,-0.05,-0.05,0.12,-0.40,0.43,5.65,1.48,12.97,0.13,49.84
random,uneq,8,wave,-0.08,-0.13,0.23,-0.65,0.54,-0.35,-0.36,0.08,-0.55,-0.01,0.53,0.32,0.63,0.09,5.33
random,uneq,16,UPmaxentropy,-0.24,-0.27,0.25,-0.85,0.46,0.06,0.06,0.15,-0.39,0.50,0.44,0.35,0.34,0.14,2.86
random,uneq,16,lpm1,-0.14,-0.16,0.18,-0.60,0.33,-0.27,-0.27,0.09,-0.50,0.02,0.39,0.27,0.83,0.09,24.57
random,uneq,16,lpm2,-0.15,-0.17,0.18,-0.67,0.37,-0.24,-0.25,0.09,-0.49,0.15,0.39,0.27,0.64,0.10,24.55
random,uneq,16,srs,-0.01,0.10,0.28,-0.75,0.61,-0.03,-0.03,0.13,-0.42,0.42,5.36,1.46,8.78,0.14,24.95
random,uneq,16,wave,-0.14,-0.16,0.16,-0.63,0.36,-0.42,-0.43,0.07,-0.63,-0.14,0.39,0.26,0.85,0.09,24.55
swiss,eq,4,UPmaxentropy,-0.08,-0.18,0.37,-0.75,0.80,-0.08,-0.07,0.13,-0.52,0.34,0.53,0.53,0.17,0.11,1.33
swiss,eq,4,lpm1,0.09,0.16,0.28,-0.57,0.78,-0.24,-0.24,0.10,-0.59,0.09,0.42,0.41,0.13,0.10,0.86
swiss,eq,4,lpm2,0.10,0.17,0.31,-0.69,0.85,-0.23,-0.22,0.11,-0.71,0.10,0.42,0.41,0.13,0.09,0.88
swiss,eq,4,srs,-0.07,-0.18,0.37,-0.75,0.84,-0.09,-0.09,0.13,-0.52,0.33,0.52,0.51,0.17,0.16,1.07
swiss,eq,4,wave,0.11,0.16,0.27,-0.60,0.92,-0.37,-0.37,0.12,-0.75,0.02,0.40,0.39,0.13,0.12,0.85
swiss,eq,8,UPmaxentropy,-0.04,-0.14,0.33,-0.75,0.78,-0.05,-0.06,0.13,-0.53,0.35,0.36,0.35,0.10,0.12,0.73
swiss,eq,8,lpm1,0.08,0.13,0.22,-0.49,0.68,-0.32,-0.32,0.09,-0.64,-0.04,0.25,0.24,0.06,0.09,0.45
swiss,eq,8,lpm2,0.07,0.13,0.24,-0.60,0.74,-0.29,-0.30,0.10,-0.59,0.04,0.25,0.24,0.06,0.09,0.52
swiss,eq,8,srs,-0.04,-0.14,0.33,-0.76,0.80,-0.05,-0.06,0.13,-0.42,0.34,0.36,0.35,0.10,0.15,0.68
swiss,eq,8,wave,0.08,0.12,0.21,-0.51,0.64,-0.47,-0.48,0.09,-0.83,-0.17,0.23,0.22,0.06,0.07,0.43
swiss,eq,16,UPmaxentropy,-0.01,-0.07,0.26,-0.67,0.64,-0.03,-0.03,0.14,-0.45,0.41,0.25,0.25,0.05,0.12,0.46
swiss,eq,16,lpm1,0.05,0.09,0.14,-0.39,0.39,-0.41,-0.41,0.08,-0.65,-0.13,0.15,0.15,0.03,0.07,0.24
swiss,eq,16,lpm2,0.05,0.10,0.15,-0.39,0.44,-0.39,-0.39,0.09,-0.66,-0.03,0.16,0.16,0.03,0.09,0.25
swiss,eq,16,srs,-0.01,-0.07,0.26,-0.66,0.59,-0.03,-0.03,0.13,-0.46,0.41,0.25,0.24,0.05,0.11,0.51
swiss,eq,16,wave,0.05,0.09,0.15,-0.36,0.38,-0.61,-0.61,0.07,-0.84,-0.29,0.15,0.15,0.03,0.06,0.23
swiss,uneq,4,UPmaxentropy,0.05,0.12,0.36,-0.66,0.87,-0.04,-0.04,0.13,-0.41,0.65,1.23,0.68,1.54,0.21,11.87
swiss,uneq,4,lpm1,0.19,0.19,0.27,-0.38,0.87,-0.17,-0.18,0.08,-0.40,0.14,1.19,0.61,1.57,0.20,11.88
swiss,uneq,4,lpm2,0.19,0.19,0.29,-0.46,0.90,-0.17,-0.17,0.08,-0.40,0.16,1.22,0.61,1.63,0.21,11.83
swiss,uneq,4,srs,-0.05,-0.16,0.35,-0.68,0.87,-0.06,-0.07,0.10,-0.43,0.31,6.24,5.16,3.84,0.25,17.03
swiss,uneq,4,wave,0.22,0.22,0.25,-0.42,0.85,-0.21,-0.21,0.08,-0.41,0.17,1.15,0.60,1.45,0.21,11.83
swiss,uneq,8,UPmaxentropy,0.06,0.16,0.33,-0.68,0.84,-0.02,-0.03,0.13,-0.33,0.48,1.00,0.60,0.99,0.24,6.03
swiss,uneq,8,lpm1,0.14,0.20,0.24,-0.40,0.77,-0.15,-0.15,0.09,-0.36,0.16,0.89,0.50,0.92,0.25,5.93
swiss,uneq,8,lpm2,0.14,0.21,0.26,-0.45,0.77,-0.15,-0.16,0.09,-0.36,0.14,0.97,0.52,1.01,0.24,7.90
swiss,uneq,8,srs,-0.06,-0.15,0.33,-0.72,0.72,-0.03,-0.04,0.10,-0.35,0.51,4.72,4.85,1.93,0.44,10.50
swiss,uneq,8,wave,0.15,0.21,0.24,-0.45,0.74,-0.23,-0.24,0.07,-0.42,0.04,0.89,0.48,0.95,0.19,6.95
swiss,uneq,16,UPmaxentropy,0.01,0.08,0.26,-0.66,0.68,-0.07,-0.07,0.10,-0.37,0.31,0.78,0.59,0.57,0.24,3.92
swiss,uneq,16,lpm1,0.07,0.10,0.15,-0.35,0.50,-0.20,-0.20,0.08,-0.42,0.09,0.76,0.55,0.58,0.24,3.47
swiss,uneq,16,lpm2,0.06,0.09,0.16,-0.32,0.54,-0.18,-0.18,0.08,-0.44,0.15,0.75,0.54,0.58,0.25,3.48
swiss,uneq,16,srs,-0.14,-0.20,0.25,-0.71,0.53,-0.02,-0.02,0.11,-0.31,0.41,3.33,3.37,0.88,0.89,6.20
swiss,uneq,16,wave,0.06,0.09,0.16,-0.32,0.49,-0.23,-0.24,0.08,-0.47,0.09,0.73,0.53,0.58,0.23,3.16
